ID,Pid,Name,Level,Pinyin,First,Province,City,County
530829,530800,西盟佤族自治县,3,XI_MENG_WA_ZU_ZI_ZHI_XIAN,X,云南省,普洱市,西盟佤族自治县
530900,530000,临沧市,2,LIN_CANG_SHI,L,云南省,临沧市,
530902,530900,临翔区,3,LIN_XIANG_QU,L,云南省,临沧市,临翔区
530921,530900,凤庆县,3,FENG_QING_XIAN,F,云南省,临沧市,凤庆县
530922,530900,云县,3,YUN_XIAN,Y,云南省,临沧市,云县
530923,530900,永德县,3,YONG_DE_XIAN,Y,云南省,临沧市,永德县
530924,530900,镇康县,3,ZHEN_KANG_XIAN,Z,云南省,临沧市,镇康县
530925,530900,双江拉祜族佤族布朗族傣族自治县,3,SHUANG_JIANG_LA_HU_ZU_WA_ZU_BU_LANG_ZU_DAI_ZU_ZI_ZHI_XIAN,S,云南省,临沧市,双江拉祜族佤族布朗族傣族自治县
530926,530900,耿马傣族佤族自治县,3,GENG_MA_DAI_ZU_WA_ZU_ZI_ZHI_XIAN,G,云南省,临沧市,耿马傣族佤族自治县
530927,530900,沧源佤族自治县,3,CANG_YUAN_WA_ZU_ZI_ZHI_XIAN,C,云南省,临沧市,沧源佤族自治县
532300,530000,楚雄彝族自治州,2,CHU_XIONG_YI_ZU_ZI_ZHI_ZHOU,C,云南省,楚雄彝族自治州,
532301,532300,楚雄市,3,CHU_XIONG_SHI,C,云南省,楚雄彝族自治州,楚雄市
532322,532300,双柏县,3,SHUANG_BO_XIAN,S,云南省,楚雄彝族自治州,双柏县
532323,532300,牟定县,3,MOU_DING_XIAN,M,云南省,楚雄彝族自治州,牟定县
532324,532300,南华县,3,NAN_HUA_XIAN,N,云南省,楚雄彝族自治州,南华县
532325,532300,姚安县,3,YAO_AN_XIAN,Y,云南省,楚雄彝族自治州,姚安县
532326,532300,大姚县,3,DA_YAO_XIAN,D,云南省,楚雄彝族自治州,大姚县
532327,532300,永仁县,3,YONG_REN_XIAN,Y,云南省,楚雄彝族自治州,永仁县
532328,532300,元谋县,3,YUAN_MOU_XIAN,Y,云南省,楚雄彝族自治州,元谋县
532329,532300,武定县,3,WU_DING_XIAN,W,云南省,楚雄彝族自治州,武定县
532331,532300,禄丰县,3,LU_FENG_XIAN,L,云南省,楚雄彝族自治州,禄丰县
532500,530000,红河哈尼族彝族自治州,2,HONG_HE_HA_NI_ZU_YI_ZU_ZI_ZHI_ZHOU,H,云南省,红河哈尼族彝族自治州,
532503,532500,蒙自市,3,MENG_ZI_SHI,M,云南省,红河哈尼族彝族自治州,蒙自市
532501,532500,个旧市,3,GE_JIU_SHI,G,云南省,红河哈尼族彝族自治州,个旧市
532502,532500,开远市,3,KAI_YUAN_SHI,K,云南省,红河哈尼族彝族自治州,开远市
532504,532500,弥勒市,3,MI_LE_SHI,M,云南省,红河哈尼族彝族自治州,弥勒市
532524,532500,建水县,3,JIAN_SHUI_XIAN,J,云南省,红河哈尼族彝族自治州,建水县
532525,532500,石屏县,3,SHI_PING_XIAN,S,云南省,红河哈尼族彝族自治州,石屏县
532527,532500,泸西县,3,LU_XI_XIAN,L,云南省,红河哈尼族彝族自治州,泸西县
532528,532500,元阳县,3,YUAN_YANG_XIAN,Y,云南省,红河哈尼族彝族自治州,元阳县
532529,532500,红河县,3,HONG_HE_XIAN,H,云南省,红河哈尼族彝族自治州,红河县
532531,532500,绿春县,3,LV_CHUN_XIAN,L,云南省,红河哈尼族彝族自治州,绿春县
532523,532500,屏边苗族自治县,3,PING_BIAN_MIAO_ZU_ZI_ZHI_XIAN,P,云南省,红河哈尼族彝族自治州,屏边苗族自治县
532530,532500,金平苗族瑶族傣族自治县,3,JIN_PING_MIAO_ZU_YAO_ZU_DAI_ZU_ZI_ZHI_XIAN,J,云南省,红河哈尼族彝族自治州,金平苗族瑶族傣族自治县
532532,532500,河口瑶族自治县,3,HE_KOU_YAO_ZU_ZI_ZHI_XIAN,H,云南省,红河哈尼族彝族自治州,河口瑶族自治县
532600,530000,文山壮族苗族自治州,2,WEN_SHAN_ZHUANG_ZU_MIAO_ZU_ZI_ZHI_ZHOU,W,云南省,文山壮族苗族自治州,
532601,532600,文山市,3,WEN_SHAN_SHI,W,云南省,文山壮族苗族自治州,文山市
532622,532600,砚山县,3,YAN_SHAN_XIAN,Y,云南省,文山壮族苗族自治州,砚山县
532623,532600,西畴县,3,XI_CHOU_XIAN,X,云南省,文山壮族苗族自治州,西畴县
532624,532600,麻栗坡县,3,MA_LI_PO_XIAN,M,云南省,文山壮族苗族自治州,麻栗坡县
532625,532600,马关县,3,MA_GUAN_XIAN,M,云南省,文山壮族苗族自治州,马关县
532626,532600,丘北县,3,QIU_BEI_XIAN,Q,云南省,文山壮族苗族自治州,丘北县
532627,532600,广南县,3,GUANG_NAN_XIAN,G,云南省,文山壮族苗族自治州,广南县
532628,532600,富宁县,3,FU_NING_XIAN,F,云南省,文山壮族苗族自治州,富宁县
532800,530000,西双版纳傣族自治州,2,XI_SHUANG_BAN_NA_DAI_ZU_ZI_ZHI_ZHOU,X,云南省,西双版纳傣族自治州,
532801,532800,景洪市,3,JING_HONG_SHI,J,云南省,西双版纳傣族自治州,景洪市
532822,532800,勐海县,3,MENG_HAI_XIAN,M,云南省,西双版纳傣族自治州,勐海县
532823,532800,勐腊县,3,MENG_LA_XIAN,M,云南省,西双版纳傣族自治州,勐腊县
532900,530000,大理白族自治州,2,DA_LI_BAI_ZU_ZI_ZHI_ZHOU,D,云南省,大理白族自治州,
532901,532900,大理市,3,DA_LI_SHI,D,云南省,大理白族自治州,大理市
532923,532900,祥云县,3,XIANG_YUN_XIAN,X,云南省,大理白族自治州,祥云县
532924,532900,宾川县,3,BIN_CHUAN_XIAN,B,云南省,大理白族自治州,宾川县
532925,532900,弥渡县,3,MI_DU_XIAN,M,云南省,大理白族自治州,弥渡县
532928,532900,永平县,3,YONG_PING_XIAN,Y,云南省,大理白族自治州,永平县
532929,532900,云龙县,3,YUN_LONG_XIAN,Y,云南省,大理白族自治州,云龙县
532930,532900,洱源县,3,ER_YUAN_XIAN,E,云南省,大理白族自治州,洱源县
532931,532900,剑川县,3,JIAN_CHUAN_XIAN,J,云南省,大理白族自治州,剑川县
532932,532900,鹤庆县,3,HE_QING_XIAN,H,云南省,大理白族自治州,鹤庆县
532922,532900,漾濞彝族自治县,3,YANG_BI_YI_ZU_ZI_ZHI_XIAN,Y,云南省,大理白族自治州,漾濞彝族自治县
532926,532900,南涧彝族自治县,3,NAN_JIAN_YI_ZU_ZI_ZHI_XIAN,N,云南省,大理白族自治州,南涧彝族自治县
532927,532900,巍山彝族回族自治县,3,WEI_SHAN_YI_ZU_HUI_ZU_ZI_ZHI_XIAN,W,云南省,大理白族自治州,巍山彝族回族自治县
533100,530000,德宏傣族景颇族自治州,2,DE_HONG_DAI_ZU_JING_PO_ZU_ZI_ZHI_ZHOU,D,云南省,德宏傣族景颇族自治州,
533103,533100,芒市,3,MANG_SHI,M,云南省,德宏傣族景颇族自治州,芒市
533102,533100,瑞丽市,3,RUI_LI_SHI,R,云南省,德宏傣族景颇族自治州,瑞丽市
533122,533100,梁河县,3,LIANG_HE_XIAN,L,云南省,德宏傣族景颇族自治州,梁河县
533123,533100,盈江县,3,YING_JIANG_XIAN,Y,云南省,德宏傣族景颇族自治州,盈江县
533124,533100,陇川县,3,LONG_CHUAN_XIAN,L,云南省,德宏傣族景颇族自治州,陇川县
533300,530000,怒江傈僳族自治州,2,NU_JIANG_LI_SU_ZU_ZI_ZHI_ZHOU,N,云南省,怒江傈僳族自治州,
533301,533300,泸水市,3,LU_SHUI_SHI,L,云南省,怒江傈僳族自治州,泸水市
533323,533300,福贡县,3,FU_GONG_XIAN,F,云南省,怒江傈僳族自治州,福贡县
533324,533300,贡山独龙族怒族自治县,3,GONG_SHAN_DU_LONG_ZU_NU_ZU_ZI_ZHI_XIAN,G,云南省,怒江傈僳族自治州,贡山独龙族怒族自治县
533325,533300,兰坪白族普米族自治县,3,LAN_PING_BAI_ZU_PU_MI_ZU_ZI_ZHI_XIAN,L,云南省,怒江傈僳族自治州,兰坪白族普米族自治县
533400,530000,迪庆藏族自治州,2,DI_QING_ZANG_ZU_ZI_ZHI_ZHOU,D,云南省,迪庆藏族自治州,
533401,533400,香格里拉市,3,XIANG_GE_LI_LA_SHI,X,云南省,迪庆藏族自治州,香格里拉市
533422,533400,德钦县,3,DE_QIN_XIAN,D,云南省,迪庆藏族自治州,德钦县
533423,533400,维西傈僳族自治县,3,WEI_XI_LI_SU_ZU_ZI_ZHI_XIAN,W,云南省,迪庆藏族自治州,维西傈僳族自治县
540000,100000,西藏自治区,1,XI_ZANG_ZI_ZHI_QU,X,西藏自治区,,
540100,540000,拉萨市,2,LA_SA_SHI,L,西藏自治区,拉萨市,
540102,540100,城关区,3,CHENG_GUAN_QU,C,西藏自治区,拉萨市,城关区
540121,540100,林周县,3,LIN_ZHOU_XIAN,L,西藏自治区,拉萨市,林周县
540122,540100,当雄县,3,DANG_XIONG_XIAN,D,西藏自治区,拉萨市,当雄县
540123,540100,尼木县,3,NI_MU_XIAN,N,西藏自治区,拉萨市,尼木县
540124,540100,曲水县,3,QU_SHUI_XIAN,Q,西藏自治区,拉萨市,曲水县
540103,540100,堆龙德庆区,3,DUI_LONG_DE_QING_QU,D,西藏自治区,拉萨市,堆龙德庆区
540126,540100,达孜县,3,DA_ZI_XIAN,D,西藏自治区,拉萨市,达孜县
540127,540100,墨竹工卡县,3,MO_ZHU_GONG_KA_XIAN,M,西藏自治区,拉萨市,墨竹工卡县
540200,540000,日喀则市,2,RI_KA_ZE_SHI,R,西藏自治区,日喀则市,
540202,540200,桑珠孜区,3,SANG_ZHU_ZI_QU,S,西藏自治区,日喀则市,桑珠孜区
540221,540200,南木林县,3,NAN_MU_LIN_XIAN,N,西藏自治区,日喀则市,南木林县
540222,540200,江孜县,3,JIANG_ZI_XIAN,J,西藏自治区,日喀则市,江孜县
540223,540200,定日县,3,DING_RI_XIAN,D,西藏自治区,日喀则市,定日县
540224,540200,萨迦县,3,SA_JIA_XIAN,S,西藏自治区,日喀则市,萨迦县
540225,540200,拉孜县,3,LA_ZI_XIAN,L,西藏自治区,日喀则市,拉孜县
540226,540200,昂仁县,3,ANG_REN_XIAN,A,西藏自治区,日喀则市,昂仁县
540227,540200,谢通门县,3,XIE_TONG_MEN_XIAN,X,西藏自治区,日喀则市,谢通门县
540228,540200,白朗县,3,BAI_LANG_XIAN,B,西藏自治区,日喀则市,白朗县
540229,540200,仁布县,3,REN_BU_XIAN,R,西藏自治区,日喀则市,仁布县
540230,540200,康马县,3,KANG_MA_XIAN,K,西藏自治区,日喀则市,康马县
540231,540200,定结县,3,DING_JIE_XIAN,D,西藏自治区,日喀则市,定结县
540232,540200,仲巴县,3,ZHONG_BA_XIAN,Z,西藏自治区,日喀则市,仲巴县
540233,540200,亚东县,3,YA_DONG_XIAN,Y,西藏自治区,日喀则市,亚东县
540234,540200,吉隆县,3,JI_LONG_XIAN,J,西藏自治区,日喀则市,吉隆县
540235,540200,聂拉木县,3,NIE_LA_MU_XIAN,N,西藏自治区,日喀则市,聂拉木县
540236,540200,萨嘎县,3,SA_GA_XIAN,S,西藏自治区,日喀则市,萨嘎县
540237,540200,岗巴县,3,GANG_BA_XIAN,G,西藏自治区,日喀则市,岗巴县
540300,540000,昌都市,2,CHANG_DOU_SHI,C,西藏自治区,昌都市,
540302,540300,卡若区,3,KA_RUO_QU,K,西藏自治区,昌都市,卡若区
540321,540300,江达县,3,JIANG_DA_XIAN,J,西藏自治区,昌都市,江达县
540322,540300,贡觉县,3,GONG_JUE_XIAN,G,西藏自治区,昌都市,贡觉县
540323,540300,类乌齐县,3,LEI_WU_QI_XIAN,L,西藏自治区,昌都市,类乌齐县
540324,540300,丁青县,3,DING_QING_XIAN,D,西藏自治区,昌都市,丁青县
540325,540300,察雅县,3,CHA_YA_XIAN,C,西藏自治区,昌都市,察雅县
540326,540300,八宿县,3,BA_SU_XIAN,B,西藏自治区,昌都市,八宿县
540327,540300,左贡县,3,ZUO_GONG_XIAN,Z,西藏自治区,昌都市,左贡县
540328,540300,芒康县,3,MANG_KANG_XIAN,M,西藏自治区,昌都市,芒康县
540329,540300,洛隆县,3,LUO_LONG_XIAN,L,西藏自治区,昌都市,洛隆县
540330,540300,边坝县,3,BIAN_BA_XIAN,B,西藏自治区,昌都市,边坝县
540400,540000,林芝市,2,LIN_ZHI_SHI,L,西藏自治区,林芝市,
540402,540400,巴宜区,3,BA_YI_QU,B,西藏自治区,林芝市,巴宜区
540421,540400,工布江达县,3,GONG_BU_JIANG_DA_XIAN,G,西藏自治区,林芝市,工布江达县
540422,540400,米林县,3,MI_LIN_XIAN,M,西藏自治区,林芝市,米林县
540423,540400,墨脱县,3,MO_TUO_XIAN,M,西藏自治区,林芝市,墨脱县
540424,540400,波密县,3,BO_MI_XIAN,B,西藏自治区,林芝市,波密县
540425,540400,察隅县,3,CHA_YU_XIAN,C,西藏自治区,林芝市,察隅县
540426,540400,朗县,3,LANG_XIAN,L,西藏自治区,林芝市,朗县
540500,540000,山南市,2,SHAN_NAN_SHI,S,西藏自治区,山南市,
540502,540500,乃东区,3,NAI_DONG_QU,N,西藏自治区,山南市,乃东区
540521,540500,扎囊县,3,ZHA_NANG_XIAN,Z,西藏自治区,山南市,扎囊县
540522,540500,贡嘎县,3,GONG_GA_XIAN,G,西藏自治区,山南市,贡嘎县
540523,540500,桑日县,3,SANG_RI_XIAN,S,西藏自治区,山南市,桑日县
540524,540500,琼结县,3,QIONG_JIE_XIAN,Q,西藏自治区,山南市,琼结县
540525,540500,曲松县,3,QU_SONG_XIAN,Q,西藏自治区,山南市,曲松县
540526,540500,措美县,3,CUO_MEI_XIAN,C,西藏自治区,山南市,措美县
540527,540500,洛扎县,3,LUO_ZHA_XIAN,L,西藏自治区,山南市,洛扎县
540528,540500,加查县,3,JIA_CHA_XIAN,J,西藏自治区,山南市,加查县
540529,540500,隆子县,3,LONG_ZI_XIAN,L,西藏自治区,山南市,隆子县
540530,540500,错那县,3,CUO_NEI_XIAN,C,西藏自治区,山南市,错那县
540531,540500,浪卡子县,3,LANG_KA_ZI_XIAN,L,西藏自治区,山南市,浪卡子县
542400,540000,那曲地区,2,NEI_QU_DI_QU,N,西藏自治区,那曲地区,
542421,542400,那曲县,3,NEI_QU_XIAN,N,西藏自治区,那曲地区,那曲县
542422,542400,嘉黎县,3,JIA_LI_XIAN,J,西藏自治区,那曲地区,嘉黎县
542423,542400,比如县,3,BI_RU_XIAN,B,西藏自治区,那曲地区,比如县
542424,542400,聂荣县,3,NIE_RONG_XIAN,N,西藏自治区,那曲地区,聂荣县
542425,542400,安多县,3,AN_DUO_XIAN,A,西藏自治区,那曲地区,安多县
542426,542400,申扎县,3,SHEN_ZHA_XIAN,S,西藏自治区,那曲地区,申扎县
542427,542400,索县,3,SUO_XIAN,S,西藏自治区,那曲地区,索县
542428,542400,班戈县,3,BAN_GE_XIAN,B,西藏自治区,那曲地区,班戈县
542429,542400,巴青县,3,BA_QING_XIAN,B,西藏自治区,那曲地区,巴青县
542430,542400,尼玛县,3,NI_MA_XIAN,N,西藏自治区,那曲地区,尼玛县
542431,542400,双湖县,3,SHUANG_HU_XIAN,S,西藏自治区,那曲地区,双湖县
542500,540000,阿里地区,2,A_LI_DI_QU,A,西藏自治区,阿里地区,
542523,542500,噶尔县,3,GA_ER_XIAN,G,西藏自治区,阿里地区,噶尔县
542521,542500,普兰县,3,PU_LAN_XIAN,P,西藏自治区,阿里地区,普兰县
542522,542500,札达县,3,ZHA_DA_XIAN,Z,西藏自治区,阿里地区,札达县
542524,542500,日土县,3,RI_TU_XIAN,R,西藏自治区,阿里地区,日土县
542525,542500,革吉县,3,GE_JI_XIAN,G,西藏自治区,阿里地区,革吉县
542526,542500,改则县,3,GAI_ZE_XIAN,G,西藏自治区,阿里地区,改则县
542527,542500,措勤县,3,CUO_QIN_XIAN,C,西藏自治区,阿里地区,措勤县
610000,100000,陕西省,1,SHAN_XI_SHENG,S,陕西省,,
610100,610000,西安市,2,XI_AN_SHI,X,陕西省,西安市,
610112,610100,未央区,3,WEI_YANG_QU,W,陕西省,西安市,未央区
610102,610100,新城区,3,XIN_CHENG_QU,X,陕西省,西安市,新城区
610103,610100,碑林区,3,BEI_LIN_QU,B,陕西省,西安市,碑林区
610104,610100,莲湖区,3,LIAN_HU_QU,L,陕西省,西安市,莲湖区
610111,610100,灞桥区,3,BA_QIAO_QU,B,陕西省,西安市,灞桥区
610113,610100,雁塔区,3,YAN_TA_QU,Y,陕西省,西安市,雁塔区
610114,610100,阎良区,3,YAN_LIANG_QU,Y,陕西省,西安市,阎良区
610115,610100,临潼区,3,LIN_TONG_QU,L,陕西省,西安市,临潼区
610116,610100,长安区,3,ZHANG_AN_QU,Z,陕西省,西安市,长安区
610117,610100,高陵区,3,GAO_LING_QU,G,陕西省,西安市,高陵区
610118,610100,鄠邑区,3,HU_YI_QU,H,陕西省,西安市,鄠邑区
610122,610100,蓝田县,3,LAN_TIAN_XIAN,L,陕西省,西安市,蓝田县
610124,610100,周至县,3,ZHOU_ZHI_XIAN,Z,陕西省,西安市,周至县
610200,610000,铜川市,2,TONG_CHUAN_SHI,T,陕西省,铜川市,
610204,610200,耀州区,3,YAO_ZHOU_QU,Y,陕西省,铜川市,耀州区
610202,610200,王益区,3,WANG_YI_QU,W,陕西省,铜川市,王益区
610203,610200,印台区,3,YIN_TAI_QU,Y,陕西省,铜川市,印台区
610222,610200,宜君县,3,YI_JUN_XIAN,Y,陕西省,铜川市,宜君县
610300,610000,宝鸡市,2,BAO_JI_SHI,B,陕西省,宝鸡市,
610303,610300,金台区,3,JIN_TAI_QU,J,陕西省,宝鸡市,金台区
610302,610300,渭滨区,3,WEI_BIN_QU,W,陕西省,宝鸡市,渭滨区
610304,610300,陈仓区,3,CHEN_CANG_QU,C,陕西省,宝鸡市,陈仓区
610322,610300,凤翔县,3,FENG_XIANG_XIAN,F,陕西省,宝鸡市,凤翔县
610323,610300,岐山县,3,QI_SHAN_XIAN,Q,陕西省,宝鸡市,岐山县
610324,610300,扶风县,3,FU_FENG_XIAN,F,陕西省,宝鸡市,扶风县
610326,610300,眉县,3,MEI_XIAN,M,陕西省,宝鸡市,眉县
610327,610300,陇县,3,LONG_XIAN,L,陕西省,宝鸡市,陇县
610328,610300,千阳县,3,QIAN_YANG_XIAN,Q,陕西省,宝鸡市,千阳县
610329,610300,麟游县,3,LIN_YOU_XIAN,L,陕西省,宝鸡市,麟游县
610330,610300,凤县,3,FENG_XIAN,F,陕西省,宝鸡市,凤县
610331,610300,太白县,3,TAI_BAI_XIAN,T,陕西省,宝鸡市,太白县
610400,610000,咸阳市,2,XIAN_YANG_SHI,X,陕西省,咸阳市,
610402,610400,秦都区,3,QIN_DOU_QU,Q,陕西省,咸阳市,秦都区
610403,610400,杨陵区,3,YANG_LING_QU,Y,陕西省,咸阳市,杨陵区
610404,610400,渭城区,3,WEI_CHENG_QU,W,陕西省,咸阳市,渭城区
610481,610400,兴平市,3,XING_PING_SHI,X,陕西省,咸阳市,兴平市
610422,610400,三原县,3,SAN_YUAN_XIAN,S,陕西省,咸阳市,三原县
610423,610400,泾阳县,3,JING_YANG_XIAN,J,陕西省,咸阳市,泾阳县
610424,610400,乾县,3,QIAN_XIAN,Q,陕西省,咸阳市,乾县
610425,610400,礼泉县,3,LI_QUAN_XIAN,L,陕西省,咸阳市,礼泉县
610426,610400,永寿县,3,YONG_SHOU_XIAN,Y,陕西省,咸阳市,永寿县
610427,610400,彬县,3,BIN_XIAN,B,陕西省,咸阳市,彬县
610428,610400,长武县,3,ZHANG_WU_XIAN,Z,陕西省,咸阳市,长武县
610429,610400,旬邑县,3,XUN_YI_XIAN,X,陕西省,咸阳市,旬邑县
610430,610400,淳化县,3,CHUN_HUA_XIAN,C,陕西省,咸阳市,淳化县
610431,610400,武功县,3,WU_GONG_XIAN,W,陕西省,咸阳市,武功县
610500,610000,渭南市,2,WEI_NAN_SHI,W,陕西省,渭南市,
610502,610500,临渭区,3,LIN_WEI_QU,L,陕西省,渭南市,临渭区
610581,610500,韩城市,3,HAN_CHENG_SHI,H,陕西省,渭南市,韩城市
610582,610500,华阴市,3,HUA_YIN_SHI,H,陕西省,渭南市,华阴市
610503,610500,华州区,3,HUA_ZHOU_QU,H,陕西省,渭南市,华州区
610522,610500,潼关县,3,TONG_GUAN_XIAN,T,陕西省,渭南市,潼关县
610523,610500,大荔县,3,DA_LI_XIAN,D,陕西省,渭南市,大荔县
610524,610500,合阳县,3,HE_YANG_XIAN,H,陕西省,渭南市,合阳县
610525,610500,澄城县,3,CHENG_CHENG_XIAN,C,陕西省,渭南市,澄城县
610526,610500,蒲城县,3,PU_CHENG_XIAN,P,陕西省,渭南市,蒲城县
610527,610500,白水县,3,BAI_SHUI_XIAN,B,陕西省,渭南市,白水县
610528,610500,富平县,3,FU_PING_XIAN,F,陕西省,渭南市,富平县
610600,610000,延安市,2,YAN_AN_SHI,Y,陕西省,延安市,
610602,610600,宝塔区,3,BAO_TA_QU,B,陕西省,延安市,宝塔区
610603,610600,安塞区,3,AN_SAI_QU,A,陕西省,延安市,安塞区
610621,610600,延长县,3,YAN_ZHANG_XIAN,Y,陕西省,延安市,延长县
610622,610600,延川县,3,YAN_CHUAN_XIAN,Y,陕西省,延安市,延川县
610623,610600,子长县,3,ZI_ZHANG_XIAN,Z,陕西省,延安市,子长县
610625,610600,志丹县,3,ZHI_DAN_XIAN,Z,陕西省,延安市,志丹县
610626,610600,吴起县,3,WU_QI_XIAN,W,陕西省,延安市,吴起县
610627,610600,甘泉县,3,GAN_QUAN_XIAN,G,陕西省,延安市,甘泉县
610628,610600,富县,3,FU_XIAN,F,陕西省,延安市,富县
610629,610600,洛川县,3,LUO_CHUAN_XIAN,L,陕西省,延安市,洛川县
610630,610600,宜川县,3,YI_CHUAN_XIAN,Y,陕西省,延安市,宜川县
610631,610600,黄龙县,3,HUANG_LONG_XIAN,H,陕西省,延安市,黄龙县
610632,610600,黄陵县,3,HUANG_LING_XIAN,H,陕西省,延安市,黄陵县
610700,610000,汉中市,2,HAN_ZHONG_SHI,H,陕西省,汉中市,
610702,610700,汉台区,3,HAN_TAI_QU,H,陕西省,汉中市,汉台区
610721,610700,南郑县,3,NAN_ZHENG_XIAN,N,陕西省,汉中市,南郑县
610722,610700,城固县,3,CHENG_GU_XIAN,C,陕西省,汉中市,城固县
610723,610700,洋县,3,YANG_XIAN,Y,陕西省,汉中市,洋县
610724,610700,西乡县,3,XI_XIANG_XIAN,X,陕西省,汉中市,西乡县
610725,610700,勉县,3,MIAN_XIAN,M,陕西省,汉中市,勉县
610726,610700,宁强县,3,NING_QIANG_XIAN,N,陕西省,汉中市,宁强县
610727,610700,略阳县,3,LVE_YANG_XIAN,L,陕西省,汉中市,略阳县
610728,610700,镇巴县,3,ZHEN_BA_XIAN,Z,陕西省,汉中市,镇巴县
610729,610700,留坝县,3,LIU_BA_XIAN,L,陕西省,汉中市,留坝县
610730,610700,佛坪县,3,FO_PING_XIAN,F,陕西省,汉中市,佛坪县
610800,610000,榆林市,2,YU_LIN_SHI,Y,陕西省,榆林市,
610802,610800,榆阳区,3,YU_YANG_QU,Y,陕西省,榆林市,榆阳区
610881,610800,神木市,3,SHEN_MU_SHI,S,陕西省,榆林市,神木市
610822,610800,府谷县,3,FU_GU_XIAN,F,陕西省,榆林市,府谷县
610803,610800,横山区,3,HENG_SHAN_QU,H,陕西省,榆林市,横山区
610824,610800,靖边县,3,JING_BIAN_XIAN,J,陕西省,榆林市,靖边县
610825,610800,定边县,3,DING_BIAN_XIAN,D,陕西省,榆林市,定边县
610826,610800,绥德县,3,SUI_DE_XIAN,S,陕西省,榆林市,绥德县
610827,610800,米脂县,3,MI_ZHI_XIAN,M,陕西省,榆林市,米脂县
610828,610800,佳县,3,JIA_XIAN,J,陕西省,榆林市,佳县
610829,610800,吴堡县,3,WU_BAO_XIAN,W,陕西省,榆林市,吴堡县
610830,610800,清涧县,3,QING_JIAN_XIAN,Q,陕西省,榆林市,清涧县
610831,610800,子洲县,3,ZI_ZHOU_XIAN,Z,陕西省,榆林市,子洲县
610900,610000,安康市,2,AN_KANG_SHI,A,陕西省,安康市,
610902,610900,汉滨区,3,HAN_BIN_QU,H,陕西省,安康市,汉滨区
610921,610900,汉阴县,3,HAN_YIN_XIAN,H,陕西省,安康市,汉阴县
610922,610900,石泉县,3,SHI_QUAN_XIAN,S,陕西省,安康市,石泉县
610923,610900,宁陕县,3,NING_SHAN_XIAN,N,陕西省,安康市,宁陕县
610924,610900,紫阳县,3,ZI_YANG_XIAN,Z,陕西省,安康市,紫阳县
610925,610900,岚皋县,3,LAN_GAO_XIAN,L,陕西省,安康市,岚皋县
610926,610900,平利县,3,PING_LI_XIAN,P,陕西省,安康市,平利县
610927,610900,镇坪县,3,ZHEN_PING_XIAN,Z,陕西省,安康市,镇坪县
610928,610900,旬阳县,3,XUN_YANG_XIAN,X,陕西省,安康市,旬阳县
